"";"Author.Names";"Title";"Source.title";"Publication.Year";"Abstract";"Publication.Type";"DOI";"ID";"database";"yvonne_included";"yvonne_excluded";"yvonne_comments";"catherine_included";"catherine_excluded";"catherine_comment";"johannes_included";"johannes_comment";"tim_included";"tim_comment"
"371";"T. Brown";"A randomized crossover trial of Dalfampridine extended release for effect on ambulatory activity in people with multiple sclerosis";"International Journal of MS Care";2016;NA;"Article";"10.7224/1537-2073.2015-035";"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84983085260&origin=inward";"Scopus";"Yes";"";"";"no";"Out of scope";"Clinical trial of Dalfampridine";"Out of scope (topic)";"";"included";"Clinical trial of Dalfampridine"
"463";"A. Qureshi";"Demonstrating the real-world significance of the mid-swing to heel strike part of the gait cycle using spectral features";"2017 IEEE 14th International Conference on Wearable and Implantable Body Sensor Networks, BSN 2017";2017;NA;"Conference Paper";"10.1109/BSN.2017.7936025";"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85025459263&origin=inward";"Scopus";"No";"Out of scope (topic)";"";"yes";"";"Conference paper with sufficient data";"Abstract only";"";"included";""
"517";"Kasser S.L., Goldstein A., Wood P.K., Sibold J.";"Symptom variability, affect and physical activity in ambulatory persons with multiple sclerosis: Understanding patterns and time-bound relationships";"Disability and Health Journal";2017;"Background Individuals with multiple sclerosis (MS) experience a clinical course that is highly variable with daily fluctuations in symptoms significantly affecting functional ability and quality of life. Yet, understanding how MS symptoms co-vary and associate with physical and psychological health is unclear. Objective The purpose of the study was to explore variability patterns and time-bound relationships across symptoms, affect, and physical activity in individuals with MS. Methods The study employed a multivariate, replicated, single-subject repeated-measures (MRSRM) design and involved four individuals with MS. Mood, fatigue, pain, balance confidence, and losses of balance were measured daily over 28 days by self-report. Physical activity was also measured daily over this same time period via accelerometry. Dynamic factor analysis (DFA) was used to determine the dimensionality and lagged relationships across the variables. Results Person-specific models revealed considerable time-dependent co-variation patterns as well as pattern variation across subjects. Results also offered insight into distinct variability structures at varying levels of disability. Conclusion Modeling person-level variability may be beneficial for addressing the heterogeneity of experiences in individuals with MS and for understanding temporal and dynamic interrelationships among perceived symptoms, affect, and health outcomes in this group.";"Article";"10.1016/J.DHJO.2016.10.006";"http://sfx.metabib.ch/sfx_locater?sid=EMBASE&issn=18767583&id=doi:10.1016%2Fj.dhjo.2016.10.006&atitle=Symptom+variability%2C+affect+and+physical+activity+in+ambulatory+persons+with+multiple+sclerosis%3A+Understanding+patterns+and+time-bound+relationships&stitle=Disabil.+Health+J.&title=Disability+and+Health+Journal&volume=10&issue=2&spage=207&epage=213&aulast=Kasser&aufirst=Susan+L.&auinit=S.L.&aufull=Kasser+S.L.&coden=&isbn=&pages=207-213&date=2017&auinit1=S&auinitm=L";"Embase";"No";"Out of scope (topic)";"";"yes";"";"";"Included";"";"Out of scope (outcomes)";"interesting"
"583";"Sirhan B., Frid L., Kalron A.";"Is the dual-task cost of walking and texting unique in people with multiple sclerosis?";"Journal of Neural Transmission";2018;"The objective of the study was to investigate cognitive-motor interference of walking while texting in people with multiple sclerosis (PwMS). The study included 30 PwMS, mean disease duration 11.8 (SD = 6.8) years, and 15 healthy controls. The investigation included a cognitive assessment; texting assessment based on 100 typed characters; and gait assessment under two different conditions: normal walking and walking while texting. Outcome measures included the Symbol Digit Modalities Test to assess cognition. Texting measures included accuracy (%) and duration(s). Gait was assessed with axial accelerometers to quantify temporal measures. The dual-task cost percentage for the walking tests and texting accuracy was determined by calculating the percentage change from a single task to a double task. The impact of texting while walking on gait measures was significantly higher in PwMS; furthermore, texting was less accurate compared to the healthy controls. The dual-task cost for texting accuracy in the PwMS group was 153.3 (SD = 105.7) compared to 8.9 (SD = 26.6) in the healthy group. A significant association was found solely in the PwMS group between cognition and texting accuracy while in a sitting position (R(2) = 0.564) and while walking (R(2) = 0.534). The dual-task cost of walking and texting appears to be unique in the MS population.";"Article";"10.1007/S00702-018-1939-4";"http://sfx.metabib.ch/sfx_locater?sid=EMBASE&issn=14351463&id=doi:10.1007%2Fs00702-018-1939-4&atitle=Is+the+dual-task+cost+of+walking+and+texting+unique+in+people+with+multiple+sclerosis%3F&stitle=J.+Neural+Transm.&title=Journal+of+Neural+Transmission&volume=125&issue=12&spage=1829&epage=1835&aulast=Sirhan&aufirst=Bilal&auinit=B.&aufull=Sirhan+B.&coden=JNTRF&isbn=&pages=1829-1835&date=2018&auinit1=B&auinitm=";"Embase";"No";"Out of scope (topic)";"";"yes";"";"";"Included";"";"Out of scope (topic)";""
"630";"A. Kuusik";"Wearable m-assessment system for neurological disease patients";"IEEE World Forum on Internet of Things, WF-IoT 2018 - Proceedings";2018;NA;"Conference Paper";"10.1109/WF-IOT.2018.8355165";"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85050394059&origin=inward";"Scopus";"No";"Abstract";"";"yes";"";"Conference paper with sufficient data";"Included";"";"Out of scope (outcomes)";""
"685";"Chiauzzi, E; Hekler, EB; Lee, J; Towner, A; DasMahapatra, P; Fitz-Randolph, M";"In search of a daily physical activity sweet spot: Piloting a digital tracking intervention for people with multiple sclerosis";"DIGITAL HEALTH";2019;"Objective This pilot study tested a course-based intervention to help people with multiple sclerosis (MS) match their daily activity to symptom severity (sweet spot) using wearable activity trackers. Methods This two-phase study recruited online research network members reporting MS and who were utilizing Fitbit One (TM) activity trackers. In the first phase, participant interviews assessed demand based on physical activity and the use of behavior-change techniques. The second phase assessed the demand, limited efficacy, acceptability, and practicality of a Wearables 101 course that integrated behavior change and self-experimentation principles. Tracker data were used to determine the percent of matches between daily symptom-based step goals and step counts. Results Participants expressed demand in the form of interest in gaining insights about a possible sweet spot behavioral target, if a system could be produced to support that. Limited efficacy results were mixed, with approximately one-third of participants dropping out and only half matching their daily target goals for at least 50% of days. In terms of practicality, participants commented on the burden of daily measurement and the need for a longer baseline period. Participants noted that tracking helped support an understanding of the link between activities and symptom severity, suggesting acceptability. Conclusions Results suggested that the intervention demand and acceptability criteria were demonstrated more strongly than limited efficacy and practicality. The matching intervention tested in this study will require refinement in baseline measurement, goal definition, and reduced data-gathering burden. Such changes may improve efficacy and practicality requirements and, by extension, later impact of the intervention on MS outcomes. Overall, these results provide justification for additional work on refining the intervention to increase practicality and efficacy.";"Article";"10.1177/2055207619872077";"WOS:000483763900001";"WoS";"Yes";"";"Fitbit";"no";"Out of scope";"Read for discussion";"Included";"";"Out of scope (outcomes)";"Fitbit"
"686";"Anastasi D., Carpinella I., Gervasoni E., Matsuda P.N., Bovi G., Ferrarin M., Cattaneo D.";"Instrumented Version of the Modified Dynamic Gait Index in Patients With Neurologic Disorders";"PM and R";2019;"Background: Gait instability is common in adults with neurologic disorders and the modified Dynamic Gait Index (mDGI) was recently introduced to assess dynamic balance. However, instrumental assessment is needed to provide quantitative measures. Objective: To develop and validate an instrumented version of the mDGI. Design: Cross-sectional study. Setting: Clinical setting. Participants: Thirty adults with neurologic disorders (10 with multiple sclerosis, 10 with Parkinson disease, and 10 with stroke) and 20 healthy volunteers. Methods: Participants were assessed with the Timed Up and Go test (TUG) and with the mDGI. During the assessment of mDGI, data were collected by a single Inertial Measurement Unit (IMU) positioned on the sternum. Principal component analysis (PCA) was performed on the instrumented data extracting eight PC scores (ImPC) describing dynamic balance. The instrumented overall score (ImDGI) was then calculated as the sum of the mPCs. PCA revealed two components associated with stride features and regularity (ImDGI_Gait_Pattern) and trunk movements (ImDGI_Trunk_Sway). Spearman coefficients were calculated between mDGI and ImDGI, whereas Mann-Whitney (U) and Kruskal-Wallis (H) tests assessed differences between groups and neurologic conditions. Main Outcome Measurements: ImDGI. Results: ImDGI did not show ceiling effects, and good correlations were found between ImDGI and mDGI (r =.84), and TUG (r =.84) for people with neurologic disorders (P <.001). Significant differences among pathologies (H test((2))=12.5, P =.002) and between healthy participants and adults with neurologic disorders (U test = 47.0, P =.001) were found. ImDGI_Trunk_Sway discriminated between people using or not using walking aids and among the three pathologies (H((2)) = 10.0, P =.007). Conclusions: The ImDGI test seems to provide valid measures to objectively assess dynamic balance in neurologic conditions and possibly quantify balance deficits also in adults with neurologic disorders.";"Article";"10.1002/PMRJ.12137";"http://sfx.metabib.ch/sfx_locater?sid=EMBASE&issn=19341482&id=doi:10.1002%2Fpmrj.12137&atitle=Instrumented+Version+of+the+Modified+Dynamic+Gait+Index+in+Patients+With+Neurologic+Disorders&stitle=PM+R&title=PM+and+R&volume=11&issue=12&spage=1312&epage=1319&aulast=Anastasi&aufirst=Denise&auinit=D.&aufull=Anastasi+D.&coden=&isbn=&pages=1312-1319&date=2019&auinit1=D&auinitm=";"Embase";"Yes";"";"";"no";"Out of scope";"";"Out of scope (topic)";"";"included";""
"868";"Vienne-Jumeau A., Oudre L., Moreau A., Quijoux F., Edmond S., Dandrieux M., Legendre E., Vidal P.P., Ricard D.";"Personalized Template-Based Step Detection From Inertial Measurement Units Signals in Multiple Sclerosis";"Frontiers in Neurology";2020;"Background: Objective gait assessment is key for the follow-up of patients with progressive multiple sclerosis (pMS). Inertial measurement units (IMUs) provide reliable and yet easy quantitative gait assessment in routine clinical settings. However, to the best of our knowledge, no automated step-detection algorithm performs well in detecting severely altered pMS gait. Method: This article elaborates on a step-detection method based on personalized templates tested against a gold standard. Twenty-two individuals with pMS and 10 young healthy subjects (HSs) were instructed to walk on an electronic walkway wearing synchronized IMUs. Templates were derived from the IMU signals by using Initial and Final Contact times given by the walkway. These were used to detect steps from other gait trials of the same individual (intra-individual template-based detection, IITD) or another participant from the same group (pMS or HS) (intra-group template-based detection, IGTD). All participants were seen twice with a 6-month interval, with two measurements performed at each visit. Performance and accuracy metrics were computed, along with a similarity index (SId), which was computed as the mean distance between detected steps and their respective closest template. Results: For HS participants, both the IITD and the IGTD algorithms had precision and recall of 1.00 for detecting steps. For pMS participants, precision and recall ranged from 0.94 to 1.00 for IITD and 0.85 to 0.95 for IGTD depending on the level of disability. The SId was correlated with performance and the accuracy of the result. An SId threshold of 0.957 (IITD) and 0.963 (IGTD) could rule out decreased performance (F-measure ? 0.95), with negative predictive values of 0.99 and 0.96 with the IITD and IGTD algorithms. Also, the SId computed with the IITD and IGTD algorithms could distinguish individuals showing changes at 6-month follow-up. Conclusion: This personalized step-detection method has high performance for detecting steps in pMS individuals with severely altered gait. The algorithm can be self-evaluating with the SI, which gives a measure of the confidence the clinician can have in the detection. What is more, the SId can be used as a biomarker of change in disease severity occurring between the two measurement times.";"Article";"10.3389/FNEUR.2020.00261";"http://sfx.metabib.ch/sfx_locater?sid=EMBASE&issn=16642295&id=doi:10.3389%2Ffneur.2020.00261&atitle=Personalized+Template-Based+Step+Detection+From+Inertial+Measurement+Units+Signals+in+Multiple+Sclerosis&stitle=Front.+Neurol.&title=Frontiers+in+Neurology&volume=11&issue=&spage=&epage=&aulast=Vienne-Jumeau&aufirst=Ali%C3%A9nor&auinit=A.&aufull=Vienne-Jumeau+A.&coden=&isbn=&pages=-&date=2020&auinit1=A&auinitm=";"Embase";"Yes";"";"";"no";"Out of scope";"";"Out of scope (topic)";"";"included";""
"882";"Brull A., Zubizarreta A., Cabanes I., Rodriguez-Larrad A.";"Sensorized Tip for Monitoring People with Multiple Sclerosis that Require Assistive Devices for Walking";"Sensors (Basel, Switzerland)";2020;"Multiple Sclerosis (MS) is a neurological degenerative disease with high impact on our society. In order to mitigate its effects, proper rehabilitation therapy is mandatory, in which individualisation is a key factor. Technological solutions can provide the information required for this purpose, by monitoring patients and extracting relevant indicators. In this work, a novel Sensorized Tip is proposed for monitoring People with Multiple Sclerosis (PwMS) that require Assistive Devices for Walking (ADW) such as canes or crutches. The developed Sensorized Tip can be adapted to the personal ADW of each patient to reduce its impact, and provides sensor data while naturally walking in the everyday activities. This data that can be processed to obtain relevant indicators that helps assessing the status of the patient. Different from other approaches, a full validation of the proposed processing algorithms is carried out in this work, and a preliminary study-case is carried out with PwMS considering a set of indicators obtained from the Sensorized Tip's processed data. Results of the preliminary study-case demonstrate the potential of the device to monitor and characterise patient status.";"Article";"10.3390/S20154329";"http://sfx.metabib.ch/sfx_locater?sid=EMBASE&issn=14248220&id=doi:10.3390%2Fs20154329&atitle=Sensorized+Tip+for+Monitoring+People+with+Multiple+Sclerosis+that+Require+Assistive+Devices+for+Walking&stitle=Sensors+%28Basel%29&title=Sensors+%28Basel%2C+Switzerland%29&volume=20&issue=15&spage=&epage=&aulast=Brull&aufirst=Asier&auinit=A.&aufull=Brull+A.&coden=&isbn=&pages=-&date=2020&auinit1=A&auinitm=";"Embase";"No";"Out of scope (topic)";"";"yes";"";"";"Included";"";"Out of scope (topic)";"pressure sensor for canes etc"
"904";"Shalmoni N., Kalron A.";"The immediate effect of stroboscopic visual training on information-processing time in people with multiple sclerosis: an exploratory study";"Journal of Neural Transmission";2020;"Stroboscopic visual training (SVT) is a form of training aimed at improving visual and perceptual performance by having individuals perform activities under conditions of intermittent vision. The efficacy of SVT has never been examined in people with multiple sclerosis (PwMS), therefore, our aim was to examine the immediate effect of SVT on cognitive function, gait and static balance performance in PwMS. This assessor-blinded, randomized crossover study included 26 PwMS, 16 females, mean age 47.9 and median EDSS score 4.5. Participants attended two sessions: SVT and control training. Exercises for both the SVT and control sessions were based on ball-catching tasks. Training sessions were identical in length (40–50 min) and type of exercise drills. The difference between the two practice regimes was that the SVT session was performed wearing stroboscopic glasses and the control training was performed with similar glasses without lenses. Cognition was evaluated by a computerized software (Mindstreams(®), NeuroTrax Corp., NY). Gait and balance were evaluated via wearable accelerometers (APDM, Oregon, USA). Outcome measures were collected twice during a single session, prior to training and immediately afterward. Information processing speed (p = 0.003) increased at the post-evaluation compared with baseline, solely in the SVT session. No differences between pre–post evaluations were observed for other cognitive scores following the SVT session. No differences between pre–post measurements were noted for gait and balance following the SVT session. The present study’s results justify performing future RCT studies to examine the effects of a longer SVT program on cognition in PwMS.";"Article";"10.1007/S00702-020-02190-2";"http://sfx.metabib.ch/sfx_locater?sid=EMBASE&issn=14351463&id=doi:10.1007%2Fs00702-020-02190-2&atitle=The+immediate+effect+of+stroboscopic+visual+training+on+information-processing+time+in+people+with+multiple+sclerosis%3A+an+exploratory+study&stitle=J.+Neural+Transm.&title=Journal+of+Neural+Transmission&volume=127&issue=8&spage=1125&epage=1131&aulast=Shalmoni&aufirst=Nov&auinit=N.&aufull=Shalmoni+N.&coden=JNTRF&isbn=&pages=1125-1131&date=2020&auinit1=N&auinitm=";"Embase";"No";"Out of scope (topic)";"";"yes";"";"";"Out of scope (topic)";"";"included";"accelerometer used as outcome measure"
"912";"Loyd B.J., Saviers-Steiger J., Fangman A., Ballard P., Taylor C., Schubert M., Dibble L.";"Turning Toward Monitoring of Gaze Stability Exercises: The Utility of Wearable Sensors";"Journal of neurologic physical therapy : JNPT";2020;"BACKGROUND AND PURPOSE: Few tools are currently available to quantify gaze stability retraining exercises. This project examined the utility of a head-worn inertial measurement unit (IMU) to quantify head movement frequency, velocity, and amplitude during gaze stability exercises. METHODS: Twenty-eight individuals with multiple sclerosis and complaints of dizziness or a history of falls were randomly assigned to either a strength and aerobic exercise (SAE) or gaze and postural stability (GPS) group. During a 6-week intervention, participants wore a head-mounted IMU 3 times (early, middle, and late). For aim 1, the frequency, mean peak velocity, and mean peak amplitude of head turns during equivalent duration components of group-specific exercises were compared using general linear models. For aim 2, the progression of treatment in the GPS group was examined using general linear regression models for each outcome. RESULTS: Aim 1 revealed the GPS group demonstrated significantly greater velocity and amplitude head turns during treatment than the SAE group. The frequency of head turns did not significantly differ between the 2 groups. The aim 2 analyses demonstrated that the yaw and pitch frequency of head turns significantly increased during gaze stability exercises over the 6-week intervention. Velocity and amplitude of head turns during yaw and pitch gaze stability exercises did not significantly change. DISCUSSION AND CONCLUSIONS: A head-worn IMU during rehabilitation distinguished between groups. Furthermore, within the GPS group, the IMU quantified the progression of the frequency of head movements during gaze stability exercises over time.Video Abstract available for more insights from the authors (see the Video, Supplemental Digital Content 1, available at: http://links.lww.com/JNPT/A320).";"Article";"10.1097/NPT.0000000000000329";"http://sfx.metabib.ch/sfx_locater?sid=EMBASE&issn=15570584&id=doi:10.1097%2FNPT.0000000000000329&atitle=Turning+Toward+Monitoring+of+Gaze+Stability+Exercises%3A+The+Utility+of+Wearable+Sensors&stitle=J+Neurol+Phys+Ther&title=Journal+of+neurologic+physical+therapy+%3A+JNPT&volume=44&issue=4&spage=261&epage=267&aulast=Loyd&aufirst=Brian+J.&auinit=B.J.&aufull=Loyd+B.J.&coden=&isbn=&pages=261-267&date=2020&auinit1=B&auinitm=J";"Embase";"Yes";"";"";"no";"Out of scope";"Occulomotor assessment";"Included";"";"Out of scope (topic)";""
"919";"Pilloni G., Choi C., Shaw M.T., Coghe G., Krupp L., Moffat M., Cocco E., Pau M., Charvet L.";"Walking in multiple sclerosis improves with tDCS: a randomized, double-blind, sham-controlled study";"Annals of Clinical and Translational Neurology";2020;"Objective: To evaluate whether multiple sessions of transcranial direct current stimulation (tDCS) applied to the primary motor (M1) cortex paired with aerobic exercise can improve walking functions in multiple sclerosis (MS). Methods: MS participants were recruited for a double-blind, parallel-arm, randomized, sham-controlled trial and assigned to 10 sessions (5 d/wk for 2 weeks) of either active or sham tDCS paired with unloaded cycling for 20 minutes. Stimulation was administered over the left M1 cortex (2.5 mA; anode over C3/cathode over FP2). Gait spatiotemporal parameters were assessed using a wearable inertial sensor (10-meter and 2-minute walking tests). Measurements were collected at baseline, end of tDCS intervention, and 4-week postintervention to test for duration of any benefits. Results: A total of 15 participants completed the study, nine in the active and six in the sham condition. The active and sham groups were matched according to gender (50% vs. 40% female), neurologic disability (median EDSS 5.5 vs. 5), and age (mean 52.1 ± 12.9 vs. 53.7 ± 9.8 years). The active group had a significantly greater increase in gait speed (0.87 vs. 1.20 m/s, p < 0.001) and distance covered during the 2-minute walking test (118.53 vs. 133.06 m, p < 0.001) at intervention end compared to baseline. At 4-week follow-up, these improvements were maintained (baseline vs. follow-up: gait speed 0.87 vs. 1.18 m/s, p < 0.001; distance traveled 118.53 vs. 143.82 m, p < 0.001). Interpretation: Multiple sessions of tDCS paired with aerobic exercise lead to cumulative and persisting improvements in walking and endurance in patients with MS.";"Article";"10.1002/ACN3.51224";"http://sfx.metabib.ch/sfx_locater?sid=EMBASE&issn=23289503&id=doi:10.1002%2Facn3.51224&atitle=Walking+in+multiple+sclerosis+improves+with+tDCS%3A+a+randomized%2C+double-blind%2C+sham-controlled+study&stitle=Ann.+Clin.+Transl.+Neurol.&title=Annals+of+Clinical+and+Translational+Neurology&volume=7&issue=11&spage=2310&epage=2319&aulast=Pilloni&aufirst=Giuseppina&auinit=G.&aufull=Pilloni+G.&coden=&isbn=&pages=2310-2319&date=2020&auinit1=G&auinitm=";"Embase";"No";"Out of scope (topic)";"";"yes";"";"Clinical trial that assess the effect of tDCS with wearable sensors";"Out of scope (topic)";"";"included";""
